             4000.00    14.198   289.137    -3.268    70.000
             4500.00    15.656   288.172    -5.800    66.000
             5000.00    17.132   289.199    -8.161    56.000
2022071510   325.753     3.413 10136.188   819.523     0.999    97.449    94.744   0.46461   0.15000     7.902   -86.724     1.333
                2.00                        17.555    77.259    -0.633
               10.00     4.339   274.003
               18.75     4.748   274.165    16.922    78.000
               50.00     5.454   274.444    16.470    80.000
               75.00     5.673   274.583    16.189    81.000
              100.00     5.798   274.684    15.939    82.000
              125.00     5.892   274.774    15.658    83.000
              150.00     5.951   274.849    15.366    84.000
              175.00     5.978   274.886    15.205    84.000
              206.25     6.019   274.953    14.865    86.000
              250.00     6.050   275.031    14.424    87.000
              300.00     6.068   275.131    13.912    90.000
              350.00     6.076   275.233    13.411    92.000
              400.00     6.079   275.326    12.949    94.000
              450.00     6.080   275.416    12.567    95.000
              512.50     6.082   275.647    11.918    98.000
              600.00     6.103   276.167    11.142   100.000
              700.00     6.198   276.906    10.483   100.000
              800.00     6.473   278.918     9.664   100.000
              900.00     6.686   281.837     8.836   100.000
             1100.00     7.609   298.726     9.165    73.000
             1500.00     7.928   304.044     8.890    52.000
             2000.00     8.608   305.557     7.496    51.000
             2500.00    10.092   305.888     5.187    47.000
             3000.00    11.781   303.239     2.870    54.000
             3500.00    13.484   296.834     0.290    62.000
             4000.00    14.886   291.116    -2.330    59.000
             4500.00    16.040   288.655    -4.736    52.000
             5000.00    17.137   288.101    -7.137    43.000
2022071511   367.036     4.759 10131.917   964.521     0.999   104.261   115.297   0.47343   0.15000     8.363   -84.949     1.444
                2.00                        18.412    73.390    -0.642
               10.00     4.386   267.408
               18.75     4.812   267.814    17.770    74.000
               50.00     5.548   268.598    17.325    75.000
               75.00     5.782   268.939    17.050    76.000
              100.00     5.922   269.180    16.805    77.000
              125.00     6.035   269.402    16.521    78.000
              150.00     6.113   269.583    16.237    78.000
              175.00     6.151   269.675    16.079    79.000
              206.25     6.219   269.852    15.731    80.000
              250.00     6.283   270.038    15.302    82.000
              300.00     6.346   270.226    14.795    84.000
              350.00     6.401   270.396    14.304    85.000
              400.00     6.453   270.552    13.851    87.000
              450.00     6.498   270.680    13.479    88.000
              512.50     6.588   270.905    12.836    91.000
              600.00     6.764   271.124    11.961    94.000
              700.00     7.027   271.454    11.092    96.000
              800.00     7.420   272.671    10.221    98.000
              900.00     7.872   275.300     9.293    99.000
             1100.00     7.923   285.612     8.627    89.000
             1500.00     7.973   302.644     9.201    52.000
             2000.00     8.442   304.900     7.647    49.000
             2500.00     9.756   306.622     5.253    47.000
             3000.00    11.497   304.502     2.909    57.000
             3500.00    13.409   298.651     0.423    61.000
             4000.00    14.924   293.114    -2.039    55.000
             4500.00    15.976   290.297    -4.344    46.000
             5000.00    16.827   289.086    -6.727    37.000
2022071512   592.957     0.000 10129.270  1082.920     0.996   193.575   178.096   0.59358   0.15000    12.200   -91.257     1.838
                2.00                        19.689    64.527    -0.816
               10.00     5.527   287.017
               18.75     6.031   286.794    18.872    66.000
               50.00     6.863   286.207    18.348    66.000
               75.00     7.100   285.891    18.048    67.000
              100.00     7.228   285.627    17.788    68.000
              125.00     7.319   285.330    17.491    69.000
              150.00     7.365   285.051    17.205    70.000
              175.00     7.385   284.897    17.047    70.000
              206.25     7.410   284.552    16.687    71.000
              250.00     7.413   284.140    16.257    73.000
              300.00     7.396   283.656    15.750    74.000
              350.00     7.365   283.185    15.257    76.000
              400.00     7.328   282.755    14.807    78.000
              450.00     7.294   282.403    14.438    79.000
              512.50     7.224   281.779    13.784    81.000
              600.00     7.116   280.962    12.918    84.000
              700.00     6.992   280.161    12.036    88.000
              800.00     6.845   279.392    11.118    91.000
              900.00     6.662   278.681    10.129    94.000
             1100.00     6.521   283.102     9.061    88.000
             1500.00     7.584   295.726     9.302    53.000
             2000.00     7.665   302.073     7.867    48.000
