time,isobaricInhPa,height,dew_point,temperature,wind_direction,wind_speed
2022-07-19 12:00:00,650.0,3621.4004,-9.17218,-6.1410522,42.38156,160.56046
2022-07-19 12:00:00,600.0,4247.229,-82.62334,-23.311462,42.645508,138.55524
2022-07-19 12:00:00,550.0,4921.711,-199.01303,-49.300232,50.753143,132.94463
2022-07-19 12:00:00,500.0,5650.054,-273.5531,-94.02435,131.81549,144.39581
2022-07-19 12:00:00,450.0,6438.1665,-327.2763,-157.30316,131.85756,169.83539
2022-07-20 00:00:00,1000.0,126.453514,101.00693,141.75568,150.87558,33.45175
2022-07-20 00:00:00,975.0,335.66724,92.545715,126.405334,145.33978,89.61351
2022-07-20 00:00:00,950.0,549.0625,89.0087,106.682434,141.08203,114.024826
2022-07-20 00:00:00,925.0,766.50507,76.53403,85.52887,137.4409,122.684814
2022-07-20 00:00:00,900.0,989.0555,42.21997,98.72955,135.41399,90.87455
2022-07-20 00:00:00,875.0,1219.945,52.885345,119.305725,133.21564,56.626514
2022-07-20 00:00:00,850.0,1457.8528,59.174576,111.57135,128.97804,36.16712
2022-07-20 00:00:00,825.0,1702.2516,49.03296,104.62799,45.18741,30.888498
2022-07-20 00:00:00,800.0,1953.5219,21.82621,98.54645,136.64993,29.982246
2022-07-20 00:00:00,775.0,2211.8313,4.40259,89.1214,191.2938,38.0637
2022-07-20 00:00:00,750.0,2477.6536,-3.0406475,76.85211,198.39084,53.226303
2022-07-20 00:00:00,700.0,3031.9597,-37.843437,39.948425,191.83478,57.31413
2022-07-20 00:00:00,650.0,3619.614,-53.96237,8.030701,140.64178,28.541836
2022-07-20 00:00:00,600.0,4245.2095,-113.96234,-39.342346,136.10115,41.874386
2022-07-20 00:00:00,550.0,4913.9336,-160.1075,-73.51654,162.60295,45.95556
2022-07-20 00:00:00,500.0,5635.6787,-243.1523,-116.76239,158.23439,34.283962
2022-07-20 00:00:00,450.0,6420.929,-328.83484,-158.573,195.67238,41.1485
2022-07-20 12:00:00,1000.0,175.47578,87.15384,152.19147,159.02097,36.997528
2022-07-20 12:00:00,975.0,384.95276,78.749176,126.11847,156.78964,61.14598
2022-07-20 12:00:00,950.0,598.1387,75.527435,104.32648,155.69737,66.47785
2022-07-20 12:00:00,925.0,815.3125,75.61896,82.48566,154.22832,70.61224
2022-07-20 12:00:00,900.0,1036.8391,65.23096,66.3858,152.68439,78.17023
2022-07-20 12:00:00,875.0,1263.386,39.18878,56.091614,146.63622,82.43369
2022-07-20 12:00:00,850.0,1496.9379,-22.620697,77.484436,152.84468,54.251694
2022-07-20 12:00:00,825.0,1738.1824,-64.35744,74.21173,170.61313,41.170002
2022-07-20 12:00:00,800.0,1986.1453,-88.960785,72.10724,185.62042,40.942444
2022-07-20 12:00:00,775.0,2241.9258,-100.587616,73.11554,192.01768,42.020153
2022-07-20 12:00:00,750.0,2505.9556,-108.75477,69.42291,192.2272,41.37129
2022-07-20 12:00:00,700.0,3059.0676,-139.81427,47.322083,195.4534,44.83319
2022-07-20 12:00:00,650.0,3646.282,-176.43881,7.184143,198.1933,50.582573
2022-07-20 12:00:00,600.0,4270.579,-152.96747,-37.154236,198.19601,71.02761
2022-07-20 12:00:00,550.0,4940.838,-130.27158,-68.63373,199.26425,88.67317
2022-07-20 12:00:00,500.0,5664.2817,-181.96304,-113.506775,199.05724,106.745285
2022-07-20 12:00:00,450.0,6448.8276,-246.14087,-167.49207,198.93509,141.02571
2022-07-21 00:00:00,1000.0,202.08769,87.52051,138.53912,143.71625,26.381227
2022-07-21 00:00:00,975.0,410.8959,81.35275,118.34503,132.23361,47.020752
2022-07-21 00:00:00,950.0,623.5848,77.82028,98.523254,51.345673,52.55725
2022-07-21 00:00:00,925.0,840.46326,65.36777,81.74347,49.106293,47.79619
2022-07-21 00:00:00,900.0,1061.8293,57.934204,61.341248,50.52893,39.390617
2022-07-21 00:00:00,875.0,1287.6781,40.439423,40.65216,129.2829,32.76433
2022-07-21 00:00:00,850.0,1518.9246,-16.089996,49.26056,128.78665,26.329071
2022-07-21 00:00:00,825.0,1759.6156,-56.081818,88.870544,50.635223,23.634018
2022-07-21 00:00:00,800.0,2008.5094,-71.97911,77.15607,130.05937,25.154436
2022-07-21 00:00:00,775.0,2264.6938,-90.5851,74.93317,134.23836,26.725447
2022-07-21 00:00:00,750.0,2528.809,-105.100266,68.815,144.44249,25.912544
2022-07-21 00:00:00,700.0,3080.7305,-133.80063,35.0943,193.4178,34.802097
2022-07-21 00:00:00,650.0,3665.1392,-122.25478,-8.409119,198.26918,53.568554
2022-07-21 00:00:00,600.0,4288.7,-86.13435,-37.57904,196.90947,76.590744
2022-07-21 00:00:00,550.0,4957.9727,-126.684265,-77.015076,196.56842,95.70617
2022-07-21 00:00:00,500.0,5679.372,-165.62067,-122.341,194.36667,110.20091
2022-07-21 00:00:00,450.0,6460.4717,-203.24774,-181.08795,193.8763,126.48583
2022-07-21 12:00:00,1000.0,205.2576,69.15918,145.38116,44.439392,13.103573
2022-07-21 12:00:00,975.0,414.32724,60.205383,123.18756,42.111298,15.235249
2022-07-21 12:00:00,950.0,627.2004,54.79489,101.74347,39.332947,15.509528
2022-07-21 12:00:00,925.0,844.11365,51.776398,80.7901,36.41501,15.644189
2022-07-21 12:00:00,900.0,1065.2504,52.611755,59.059753,33.485107,15.522605
2022-07-21 12:00:00,875.0,1291.0964,41.010773,44.15802,26.95047,15.554925
2022-07-21 12:00:00,850.0,1522.2278,11.260712,33.492737,357.89685,17.794365
2022-07-21 12:00:00,825.0,1761.3645,-60.427353,77.328186,343.59872,24.261263
2022-07-21 12:00:00,800.0,2009.6797,-69.76282,69.01764,345.04593,13.639803
2022-07-21 12:00:00,775.0,2264.8027,-88.58948,59.457092,13.992279,12.039498
2022-07-21 12:00:00,750.0,2527.3198,-111.992836,49.263,33.65268,13.532247
2022-07-21 12:00:00,700.0,3075.604,-121.40442,19.930725,131.68852,30.795422
2022-07-21 12:00:00,650.0,3658.8691,-16.824066,-9.493103,165.64569,58.7436
2022-07-21 12:00:00,600.0,4281.6865,-97.0428,-48.647156,175.4317,67.144806
2022-07-21 12:00:00,550.0,4947.5586,-162.36658,-92.80853,174.44409,81.30898
2022-07-21 12:00:00,500.0,5663.9033,-213.1094,-137.68951,162.74156,103.67606
2022-07-21 12:00:00,450.0,6440.7515,-278.69473,-194.06433,161.93698,121.23638
2022-07-22 00:00:00,1000.0,186.75351,95.40378,138.0423,34.069763,4.877325
2022-07-22 00:00:00,975.0,395.89362,77.67615,126.10504,341.07364,24.382168
2022-07-22 00:00:00,950.0,609.3156,61.822296,111.00128,344.24466,27.563179
2022-07-22 00:00:00,925.0,827.0625,49.41983,92.98248,353.4803,20.917738
2022-07-22 00:00:00,900.0,1049.2552,42.14633,72.50763,31.398376,10.717698
2022-07-22 00:00:00,875.0,1275.889,43.9021,50.504456,130.15437,12.056349
2022-07-22 00:00:00,850.0,1507.4633,23.171234,33.160706,134.87503,22.168085
2022-07-22 00:00:00,825.0,1744.6516,-1.6569519,27.003479,141.2038,28.893421
2022-07-22 00:00:00,800.0,1989.2692,-38.296326,32.45636,165.87396,16.585194
2022-07-22 00:00:00,775.0,2241.5474,-57.16815,26.741028,193.17896,24.110569
2022-07-22 00:00:00,750.0,2501.0188,-55.546844,10.2005005,190.77216,30.377224
2022-07-22 00:00:00,700.0,3042.1665,-24.038162,-20.35736,152.91237,45.25238
2022-07-22 00:00:00,650.0,3618.681,-51.049683,-40.359802,151.37631,41.638775
2022-07-22 00:00:00,600.0,4235.654,-102.83853,-65.44769,188.86314,35.400482
2022-07-22 00:00:00,550.0,4897.5474,-193.47726,-106.70624,152.81044,56.82688
2022-07-22 00:00:00,500.0,5609.2056,-302.9159,-158.19244,129.75711,105.88045
2022-07-22 00:00:00,450.0,6378.9805,-389.6262,-214.25903,51.360474,123.425385
2022-07-22 12:00:00,1000.0,162.50703,84.33838,172.7066,187.35289,15.578837
2022-07-22 12:00:00,975.0,373.81216,74.4332,152.51007,187.08595,25.126045
2022-07-22 12:00:00,950.0,588.95154,65.684204,131.51276,186.56314,27.545033
2022-07-22 12:00:00,925.0,808.1875,59.382538,110.30426,187.3342,28.673384
2022-07-22 12:00:00,900.0,1031.7859,55.457153,89.92218,186.40889,27.465656
2022-07-22 12:00:00,875.0,1260.1293,47.021576,71.12335,193.97295,25.561295
2022-07-22 12:00:00,850.0,1493.109,52.508545,44.64264,199.14325,21.773024
2022-07-22 12:00:00,825.0,1731.3359,25.645264,37.16217,192.79086,28.193228
2022-07-22 12:00:00,800.0,1976.8145,-11.797514,35.936584,198.46535,65.04139
2022-07-22 12:00:00,775.0,2229.058,-20.751162,20.585022,198.1879,78.41781
2022-07-22 12:00:00,750.0,2488.1113,-29.95665,6.4138794,197.77797,81.96076
2022-07-22 12:00:00,700.0,3030.0828,-29.190948,-9.726257,197.57349,83.00691
2022-07-22 12:00:00,650.0,3608.054,-44.210022,-37.29828,194.54652,78.69628
2022-07-22 12:00:00,600.0,4224.855,-108.845856,-64.49432,186.13304,83.77469
2022-07-22 12:00:00,550.0,4887.8257,-197.0394,-103.86078,185.25066,97.402794
2022-07-22 12:00:00,500.0,5600.796,-291.38574,-152.62299,186.04842,115.731
2022-07-22 12:00:00,450.0,6373.0776,-352.24582,-202.70279,184.16621,120.63714
2022-07-23 00:00:00,1000.0,131.65039,142.55249,155.9555,128.63452,21.633926
2022-07-23 00:00:00,975.0,342.25043,140.84985,142.6596,130.34888,71.52999
2022-07-23 00:00:00,950.0,557.52264,129.14957,133.16315,138.34387,102.785805
2022-07-23 00:00:00,925.0,777.51135,112.89047,119.43878,142.32166,111.321884
2022-07-23 00:00:00,900.0,1002.4504,97.676575,108.39264,144.18329,114.020676
2022-07-23 00:00:00,875.0,1232.9075,86.55261,100.00519,151.13475,119.45027
2022-07-23 00:00:00,850.0,1469.3121,76.035126,92.378235,154.8625,116.02161
2022-07-23 00:00:00,825.0,1711.9664,64.1149,82.9422,156.47182,109.04992
2022-07-23 00:00:00,800.0,1961.1254,52.863342,70.42633,163.86398,108.10925
2022-07-23 00:00:00,775.0,2216.8645,36.106323,57.286682,178.75189,99.01374
2022-07-23 00:00:00,750.0,2479.6128,-2.8952026,42.287903,180.13042,91.65965
2022-07-23 00:00:00,700.0,3028.2808,-28.642334,25.96222,181.28868,114.93234
2022-07-23 00:00:00,650.0,3612.5906,36.227722,-13.298035,191.87003,133.78145
2022-07-23 00:00:00,600.0,4236.2085,-66.16275,-41.043396,198.90088,131.48883
2022-07-23 00:00:00,550.0,4903.7812,-113.015945,-83.81195,197.79153,163.05641
2022-07-23 00:00:00,500.0,5624.591,-156.3327,-119.09393,198.54399,198.3948
2022-07-23 00:00:00,450.0,6406.0767,-184.93265,-185.22827,199.27444,192.58047
2022-07-23 12:00:00,1000.0,83.46914,172.60312,185.96588,130.47632,36.64534
2022-07-23 12:00:00,975.0,295.9842,167.13599,172.3941,132.92523,90.29015
2022-07-23 12:00:00,950.0,513.39923,158.10675,158.44757,139.53271,122.52539
2022-07-23 12:00:00,925.0,735.84216,151.48157,151.47125,149.3589,136.57297
2022-07-23 12:00:00,900.0,964.141,146.90173,150.70343,160.22044,151.49817
2022-07-23 12:00:00,875.0,1198.4625,131.21143,142.02301,162.36317,157.76097
2022-07-23 12:00:00,850.0,1438.7161,111.568634,132.7591,162.89665,166.58167
2022-07-23 12:00:00,825.0,1685.0403,95.7753,119.549866,162.28232,171.8736
2022-07-23 12:00:00,800.0,1937.6989,81.225525,106.80206,163.38225,169.11407
2022-07-23 12:00:00,775.0,2197.0083,59.914795,92.88727,164.74625,163.99786
2022-07-23 12:00:00,750.0,2463.2922,34.593903,76.98151,167.31888,159.25697
2022-07-23 12:00:00,700.0,3018.521,-45.18057,49.526672,178.52003,155.75739
2022-07-23 12:00:00,650.0,3607.7227,-145.3399,16.220398,188.46039,155.81158
2022-07-23 12:00:00,600.0,4234.2935,-204.86174,-27.626648,193.7816,173.30975
2022-07-23 12:00:00,550.0,4905.037,-255.6735,-65.973816,189.16884,189.25127
2022-07-23 12:00:00,500.0,5628.4873,-287.18784,-111.06537,189.51979,213.57954
2022-07-23 12:00:00,450.0,6411.8413,-281.234,-174.49905,192.25641,238.8282
2022-07-24 00:00:00,1000.0,70.23086,152.35815,166.05804,145.99826,34.668503
2022-07-24 00:00:00,975.0,281.1649,143.28381,152.47345,150.89058,82.660446
2022-07-24 00:00:00,950.0,496.91486,134.78586,134.95453,162.47318,116.611435
2022-07-24 00:00:00,925.0,717.01404,118.66171,119.130554,174.66817,135.97447
2022-07-24 00:00:00,900.0,941.8172,102.07541,105.38971,183.21724,148.69344
2022-07-24 00:00:00,875.0,1172.0996,84.34094,95.92804,185.37971,162.20757
2022-07-24 00:00:00,850.0,1408.0911,69.46759,86.94733,185.23984,178.7542
2022-07-24 00:00:00,825.0,1650.3066,46.331146,78.94562,182.89435,195.13574
2022-07-24 00:00:00,800.0,1899.1243,13.937011,70.814514,180.58467,216.1003
2022-07-24 00:00:00,775.0,2154.8804,-31.679993,62.654114,178.41365,235.34676
2022-07-24 00:00:00,750.0,2418.11,-73.818085,56.95099,176.43883,250.87405
2022-07-24 00:00:00,700.0,2969.5425,-123.02046,40.40924,173.52304,270.259
2022-07-24 00:00:00,650.0,3556.9563,-164.4293,15.006409,170.44922,289.36517
2022-07-24 00:00:00,600.0,4184.6094,-207.05176,-17.02118,169.30952,298.31415
2022-07-24 00:00:00,550.0,4857.662,-227.65161,-59.235535,169.92683,330.03494
2022-07-24 00:00:00,500.0,5582.587,-177.99579,-108.86688,167.83223,349.44885
2022-07-24 00:00:00,450.0,6368.7417,-170.62463,-163.52783,167.62463,364.45938
2022-07-24 12:00:00,1000.0,34.141407,135.54068,184.89899,148.14665,53.7516
2022-07-24 12:00:00,975.0,246.00252,128.45282,173.34503,146.60329,91.17595
2022-07-24 12:00:00,950.0,463.04376,122.26849,150.77667,148.7086,111.81105
2022-07-24 12:00:00,925.0,684.1461,117.308655,129.4815,151.92006,124.81387
2022-07-24 12:00:00,900.0,909.74963,99.11145,114.45343,161.843,147.63431
2022-07-24 12:00:00,875.0,1140.6184,79.87048,103.281555,166.55649,158.02808
2022-07-24 12:00:00,850.0,1377.027,68.897644,88.731995,165.82455,158.93985
2022-07-24 12:00:00,825.0,1619.1449,58.88336,74.62067,164.32283,159.985
2022-07-24 12:00:00,800.0,1867.4641,48.262573,60.863342,165.66588,170.50217
2022-07-24 12:00:00,775.0,2122.2625,46.53311,43.783264,165.83656,178.02536
2022-07-24 12:00:00,750.0,2383.7856,41.59076,29.41925,165.51508,185.82388
2022-07-24 12:00:00,700.0,2930.4375,-40.873993,7.8897095,168.66312,222.24768
2022-07-24 12:00:00,650.0,3511.6667,-155.16025,-17.745056,168.14809,256.09323
2022-07-24 12:00:00,600.0,4131.3643,-218.21379,-54.71283,164.67595,299.534
2022-07-24 12:00:00,550.0,4795.79,-254.75578,-89.55902,163.71367,348.39343
2022-07-24 12:00:00,500.0,5514.2686,-307.75015,-123.30994,162.39145,397.6726
2022-07-24 12:00:00,450.0,6296.3154,-354.86008,-170.15442,161.9433,438.84628
2022-07-25 00:00:00,1000.0,48.00017,128.60712,149.37653,198.37192,22.835215
2022-07-25 00:00:00,975.0,257.50055,121.152405,136.37115,199.26392,54.68271
2022-07-25 00:00:00,950.0,471.8332,117.94003,116.79962,198.63155,79.419334
2022-07-25 00:00:00,925.0,690.39923,103.39093,100.84503,194.08513,93.938736
2022-07-25 00:00:00,900.0,913.6406,91.32822,85.94269,191.5784,98.7241
2022-07-25 00:00:00,875.0,1142.0352,81.782715,74.0329,188.55849,101.75511
2022-07-25 00:00:00,850.0,1376.0941,73.166595,62.92267,180.26956,105.24771
2022-07-25 00:00:00,825.0,1616.1543,60.43509,55.89142,170.05933,106.64536
2022-07-25 00:00:00,800.0,1863.5046,40.581238,55.314026,165.87962,106.938736
2022-07-25 00:00:00,775.0,2118.2441,15.040741,51.042786,166.2083,105.58736
2022-07-25 00:00:00,750.0,2380.7449,-11.552887,45.277405,167.8974,105.19753
2022-07-25 00:00:00,700.0,2930.0203,-76.69415,21.701965,173.72462,111.943146
2022-07-25 00:00:00,650.0,3512.9448,-133.63452,-15.647278,181.43391,125.04413
2022-07-25 00:00:00,600.0,4131.9814,-182.09033,-64.38629,178.23537,135.35034
2022-07-25 00:00:00,550.0,4793.7065,-200.74536,-103.39325,178.57793,146.63673
2022-07-25 00:00:00,500.0,5507.521,-236.13844,-147.57233,189.90761,138.34132
2022-07-25 00:00:00,450.0,6281.495,-312.17627,-200.82397,195.10602,152.98106
2022-07-25 12:00:00,1000.0,127.05351,85.43637,138.4378,159.29411,45.618263
2022-07-25 12:00:00,975.0,336.10995,85.20709,123.33893,157.17314,89.174515
2022-07-25 12:00:00,950.0,549.15546,83.21454,101.754456,156.24449,98.430664
2022-07-25 12:00:00,925.0,766.20233,82.17828,81.492004,155.4215,105.312546
2022-07-25 12:00:00,900.0,987.84454,72.21222,69.35455,153.7029,114.31825
2022-07-25 12:00:00,875.0,1214.7317,61.04297,63.021545,140.18956,133.18333
2022-07-25 12:00:00,850.0,1448.3145,45.290924,61.130676,138.16885,126.994064
2022-07-25 12:00:00,825.0,1688.1497,25.614807,50.68512,136.27977,129.57365
2022-07-25 12:00:00,800.0,1933.9515,7.093048,34.671936,141.04892,134.80577
2022-07-25 12:00:00,775.0,2186.662,-18.389406,38.507385,147.96327,145.01086
2022-07-25 12:00:00,750.0,2449.1128,-57.631626,54.12506,154.26372,143.63718
2022-07-25 12:00:00,700.0,2999.4868,-160.45676,31.382141,162.88602,135.09505
2022-07-25 12:00:00,650.0,3584.1868,-182.59705,-1.3290405,164.92519,146.5575
2022-07-25 12:00:00,600.0,4207.139,-207.82057,-40.68817,168.14363,160.88438
2022-07-25 12:00:00,550.0,4874.066,-249.25162,-86.3266,169.87871,166.39877
2022-07-25 12:00:00,500.0,5590.3643,-284.57074,-141.68427,175.32483,182.52975
2022-07-25 12:00:00,450.0,6364.9717,-307.63492,-203.45016,179.45753,193.24684
2022-07-26 00:00:00,1000.0,178.44695,79.42801,129.08844,146.70073,27.063255
2022-07-26 00:00:00,975.0,386.51947,73.73395,109.07135,138.90906,64.515755
2022-07-26 00:00:00,950.0,598.43005,68.47693,88.471985,134.10118,75.99603
2022-07-26 00:00:00,925.0,814.52423,50.460083,74.58649,130.78513,77.18638
2022-07-26 00:00:00,900.0,1035.4902,41.86624,58.054504,137.83228,65.93781
2022-07-26 00:00:00,875.0,1260.9707,19.538513,38.95172,145.4521,60.514244
2022-07-26 00:00:00,850.0,1492.3477,-37.48233,51.83136,159.55025,57.715744
2022-07-26 00:00:00,825.0,1731.8508,-65.38101,55.185852,167.44582,55.053604
2022-07-26 00:00:00,800.0,1977.5277,-91.592804,40.244446,183.51573,50.648922
2022-07-26 00:00:00,775.0,2230.0828,-121.71446,32.772522,194.7116,55.672066
2022-07-26 00:00:00,750.0,2490.1157,-143.13928,25.434875,195.8677,62.53028
2022-07-26 00:00:00,700.0,3034.7134,-164.09558,6.1502075,188.98186,85.15556
2022-07-26 00:00:00,650.0,3614.33,-193.31638,-23.299255,195.57574,106.25344
2022-07-26 00:00:00,600.0,4232.866,-231.3114,-57.537537,196.74535,125.30351
2022-07-26 00:00:00,550.0,4896.2974,-213.18188,-97.32391,199.04704,146.89822
2022-07-26 00:00:00,500.0,5609.837,-231.87079,-157.70691,198.37201,173.35161
2022-07-26 00:00:00,450.0,6379.5327,-200.08658,-213.19733,199.31389,170.57492
2022-07-26 12:00:00,1000.0,194.32109,54.919067,134.65668,130.83507,20.519659
2022-07-26 12:00:00,975.0,402.54602,46.223236,112.73407,130.42836,26.566925
2022-07-26 12:00:00,950.0,614.59375,39.253754,92.02301,130.21835,28.419727
2022-07-26 12:00:00,925.0,830.6758,33.953674,71.74713,129.71727,30.598516
2022-07-26 12:00:00,900.0,1051.0719,30.56363,50.54535,129.2981,30.482409
2022-07-26 12:00:00,875.0,1275.877,34.1174,29.723816,129.05798,27.598017
2022-07-26 12:00:00,850.0,1505.6918,17.822754,15.478821,128.72815,25.33205
2022-07-26 12:00:00,825.0,1741.6293,-55.27719,21.148987,131.29617,42.3677
2022-07-26 12:00:00,800.0,1985.9426,-113.84424,32.33307,140.48676,48.14839
2022-07-26 12:00:00,775.0,2237.6843,-127.35724,24.896545,149.39465,54.00209
2022-07-26 12:00:00,750.0,2497.4094,-134.90198,27.956848,162.93004,64.4242
2022-07-26 12:00:00,700.0,3043.772,-156.4505,11.988831,166.75185,57.636185
2022-07-26 12:00:00,650.0,3622.14,-166.55698,-37.618103,147.95734,49.44901
2022-07-26 12:00:00,600.0,4238.5913,-177.0708,-65.11444,150.47179,72.67811
2022-07-26 12:00:00,550.0,4900.6616,-234.58173,-100.76996,168.8625,106.55539
2022-07-26 12:00:00,500.0,5616.279,-315.28625,-134.11469,171.73186,137.62712
2022-07-26 12:00:00,450.0,6394.1504,-330.6883,-187.78946,173.90553,153.44974
2022-07-27 00:00:00,1000.0,182.35078,79.05365,130.12787,42.955353,9.512793
2022-07-27 00:00:00,975.0,390.90826,69.469604,118.06427,16.318512,33.104477
2022-07-27 00:00:00,950.0,603.6478,56.815094,102.536316,3.215973,26.86008
2022-07-27 00:00:00,925.0,820.7248,35.57791,85.28717,346.94922,18.667433
2022-07-27 00:00:00,900.0,1042.2278,27.8349,64.70795,341.18304,15.52743
2022-07-27 00:00:00,875.0,1268.2258,27.775879,42.693176,353.6137,14.423552
2022-07-27 00:00:00,850.0,1498.8445,14.716095,19.100647,7.78537,14.708071
2022-07-27 00:00:00,825.0,1734.5344,-45.963715,12.323303,19.324463,1.3846271
2022-07-27 00:00:00,800.0,1978.848,-91.62952,43.96637,199.19102,19.400154
2022-07-27 00:00:00,775.0,2232.352,-108.22458,46.741028,184.01825,31.33652
2022-07-27 00:00:00,750.0,2493.8823,-128.55542,42.920227,176.8198,31.787788
2022-07-27 00:00:00,700.0,3042.2063,-151.95425,23.813171,192.93811,36.86269
2022-07-27 00:00:00,650.0,3624.875,-140.4465,-11.673889,198.89154,23.287811
2022-07-27 00:00:00,600.0,4247.2275,-143.55685,-40.589294,158.53345,10.846854
2022-07-27 00:00:00,550.0,4915.5127,-169.54654,-81.1911,169.53587,24.898243
2022-07-27 00:00:00,500.0,5634.3687,-171.61292,-134.12933,175.56662,62.87311
2022-07-27 00:00:00,450.0,6411.9546,-259.88135,-190.03647,186.00645,93.65527
2022-07-27 12:00:00,1000.0,161.97266,86.776245,140.0412,17.319153,14.063558
2022-07-27 12:00:00,975.0,371.00116,74.70401,122.29828,22.351044,27.46237
2022-07-27 12:00:00,950.0,583.9098,68.79065,101.39313,24.824677,30.7812
2022-07-27 12:00:00,925.0,800.90393,38.954376,83.60199,31.519775,32.952076
2022-07-27 12:00:00,900.0,1022.3262,27.16504,64.47296,40.430542,30.927822
2022-07-27 12:00:00,875.0,1248.393,14.163055,45.835266,128.98557,26.420887
2022-07-27 12:00:00,850.0,1479.6508,0.32058716,35.296936,137.793,33.319355
2022-07-27 12:00:00,825.0,1717.2496,-31.041351,31.065979,136.64572,49.65645
2022-07-27 12:00:00,800.0,1961.2722,-55.139282,19.204407,128.63951,65.30662
2022-07-27 12:00:00,775.0,2211.9856,-62.30829,8.630676,51.121826,80.005356
2022-07-27 12:00:00,750.0,2469.765,-67.638824,-6.9833374,51.076508,83.79799
2022-07-27 12:00:00,700.0,3006.577,-75.64816,-43.295593,50.37561,76.876076
2022-07-27 12:00:00,650.0,3576.3657,-84.33029,-69.64935,43.49707,66.51269
2022-07-27 12:00:00,600.0,4186.5312,-93.70285,-91.46454,41.64386,88.06952
2022-07-27 12:00:00,550.0,4844.4985,-106.87402,-112.758484,50.04825,118.58537
2022-07-27 12:00:00,500.0,5557.04,-135.04613,-151.0849,136.84604,86.868454
2022-07-27 12:00:00,450.0,6333.292,-220.66815,-181.86218,143.63995,46.50955
2022-07-28 00:00:00,1000.0,141.36368,101.138214,136.4859,341.49582,12.093111
2022-07-28 00:00:00,975.0,349.98367,75.474304,122.53204,8.558838,37.755795
2022-07-28 00:00:00,950.0,563.03516,60.1817,105.01984,12.936157,38.536507
2022-07-28 00:00:00,925.0,780.38947,37.882233,90.49652,2.6690063,42.70455
2022-07-28 00:00:00,900.0,1002.5082,22.942291,76.059875,0.7399597,48.772625
2022-07-28 00:00:00,875.0,1229.6664,8.303895,61.133728,12.83902,48.252518
2022-07-28 00:00:00,850.0,1461.9867,6.260438,42.321472,25.730469,41.36946
2022-07-28 00:00:00,825.0,1699.5367,3.8339841,21.195374,20.311554,36.276447
2022-07-28 00:00:00,800.0,1942.7152,-6.1602783,6.307678,19.837006,27.158232
2022-07-28 00:00:00,775.0,2192.452,-30.51648,-1.0958862,40.251556,10.295607
2022-07-28 00:00:00,750.0,2449.741,-57.994476,-9.789734,171.46114,15.491981
2022-07-28 00:00:00,700.0,2987.3833,-72.69333,-35.796814,197.02946,35.719193
2022-07-28 00:00:00,650.0,3559.901,-101.529724,-51.07025,198.39944,68.79638
2022-07-28 00:00:00,600.0,4174.927,-166.28745,-68.68744,194.68217,104.81559
2022-07-28 00:00:00,550.0,4836.9487,-205.58896,-100.401306,193.66891,92.15021
2022-07-28 00:00:00,500.0,5551.326,-259.61725,-146.24268,195.65562,110.299164
2022-07-28 00:00:00,450.0,6325.325,-282.39047,-202.28561,197.82626,102.931335
2022-07-28 12:00:00,1000.0,129.65742,76.68384,164.85382,15.609863,21.905094
2022-07-28 12:00:00,975.0,340.55164,68.53424,149.95758,14.780548,39.668194
2022-07-28 12:00:00,950.0,555.4984,60.66736,129.48212,14.237457,42.42353
2022-07-28 12:00:00,925.0,774.5254,55.969513,107.846985,12.649261,43.503975
2022-07-28 12:00:00,900.0,997.84143,49.910522,85.4129,7.1339417,42.19819
2022-07-28 12:00:00,875.0,1225.6891,46.139923,63.962708,9.239624,36.748646
2022-07-28 12:00:00,850.0,1458.4016,44.16736,48.65753,34.756805,35.57339
2022-07-28 12:00:00,825.0,1697.609,34.47284,50.708313,129.9562,51.810318
2022-07-28 12:00:00,800.0,1943.8395,37.620636,40.37018,145.54163,54.814102
2022-07-28 12:00:00,775.0,2196.8774,22.121002,29.719543,168.8818,57.40004
2022-07-28 12:00:00,750.0,2457.1453,1.938324,18.89679,190.05754,63.402283
2022-07-28 12:00:00,700.0,3000.164,-25.943756,-13.9401245,199.30692,98.66646
2022-07-28 12:00:00,650.0,3575.9395,-60.766144,-45.92621,198.43404,102.02469
2022-07-28 12:00:00,600.0,4191.272,-98.63544,-74.42474,187.2854,96.04236
2022-07-28 12:00:00,550.0,4849.772,-152.3805,-122.28241,190.02866,108.76431
2022-07-28 12:00:00,500.0,5558.1675,-201.96777,-167.40326,193.55399,106.66438
2022-07-28 12:00:00,450.0,6326.346,-293.6841,-221.9838,198.37332,101.30272
2022-07-29 00:00:00,1000.0,142.3957,127.78616,148.88702,48.631714,9.654599
2022-07-29 00:00:00,975.0,352.36224,121.98831,134.77448,129.52818,43.07885
2022-07-29 00:00:00,950.0,566.77966,100.649506,121.74591,133.92017,53.181248
2022-07-29 00:00:00,925.0,785.6781,87.1423,107.8598,133.49107,42.18184
2022-07-29 00:00:00,900.0,1009.7336,83.00076,99.359436,134.6498,32.66954
2022-07-29 00:00:00,875.0,1239.2308,78.81033,85.74371,142.40097,26.042809
2022-07-29 00:00:00,850.0,1474.1375,66.80026,73.05206,152.54231,19.7433
2022-07-29 00:00:00,825.0,1715.2015,57.37976,66.473694,188.13553,22.16013
2022-07-29 00:00:00,800.0,1963.1351,38.342194,59.606018,189.34326,38.08516
2022-07-29 00:00:00,775.0,2217.9375,11.965607,48.264465,174.82071,55.24784
